Filename,alert_type,Abs_XFit_Intercept,Abs_XFit_Slope,Frame_Number,Id,label,TiltAngle,Class,FrontDetected,SideDetected,RearDetected,InTraffic,InTheSameLane,Rotation,AbsAngle,AngleToCloserSide,AngleFromTop,AngleFromHorizon,Distance,DistanceY,DistanceX,VectorToSide,BoxBottom,BoxTop,BoxArea,AreaRatio8Frames,AreaRatio4Frames,MedianDistance,MedianDistanceX,MedianDistanceY,Abs_MedianAngle,MedianVelocity,MedianAngularVelocity,AnglesSTD,DistancesSTD,BoxAreaSTD,VelocitySTD,DistanceXInCollision,PredictedX,MaxMinDist8Frames,MaxMinBoxArea8Frames,MaxMinAngle8Frames,DistanceOverArea,ClosestVector,TimeToCollision,TimeToCollisionFullSeries,TimeToScreenBottom,TimeToCollisionBoxArea,TimeToCollisionBoxAreaFullSeries,DistancesFit.Intercept,DistancesFit.Slope,YFit.Intercept,YFit.Slope,Abs_XFit_Intercept,Abs_XFit_Slope,,Abs_AnglesFit_Intercept,Abs_AnglesFit_Slope,Abs_AnglesToCloserSideFit_Intercept,Abs_AnglesToCloserSideFit_Slope,Abs_AnglesToFurtherSideFit_Intercept,Abs_AnglesToFurtherSideFit_Slope,Abs_AngularVelocityFit_Intercept,Abs_AngularVelocityFit_Slope,BoxAreasFit.Intercept,BoxAreasFit.Slope,BoxBottomFit.Intercept,BoxBottomFit.Slope,BoxWidthsFit.Intercept,BoxWidthsFit.Slope,BoxHeightsFit.Intercept,BoxHeightsFit.Slope,RotationsFit.Intercept,RotationsFit.Slope,VelocityFit.Intercept,VelocityFit.Slope,DistancesSlopeOverSTD,AngleSlopeOverSTD,BoxAreaSlopeOverSTD,XFitRadius,BoxRight,BoxLeft,DistanceFromClosestCornerPower,DistanceFromClosestCorner,BoxCenterMovementInX,BoxCenterMovementInY,BoxCenterNormalizedMovementInX,PhysicalRotation
Front_Alert_False_146.mp4,Front_Collision,2.263,-0.164,115,731,0,0,0,0,0,0,1,1,3.018,6.803,-0.956,1.468,0.588,8.384,8.325,0.993,-0.14,53.689,0,1.659,1.122,1.172,10.284,1.689,10.101,9.012,-0.13,-0.632,1.802,23.115,0.125,0.066,2.545,0.951,72.513,0.354,5.713,5.053,0.853,-1.724,33.759,0,-7.979,-3.947,11.224,-0.269,10.943,-0.241,2.263,-0.164,0.405,11.485,-0.706,6.358,-0.986,16.503,-0.452,0.31,0.092,1.194,0.042,0.519,0.002,0.051,0.002,0.11,0.002,2.945,0.014,-0.156,0.008,0.227,1.582,0.005,5.147,56.653,49.568,526932672,2457.155,-0.058,0.012,-0.055,3.137
Front_Collision_35.mp4,Front_Collision,1.203,-0.037,48,256,1,0,0,0,0,1,0,1,3.142,8.051,2.047,1.468,0.727,6.943,6.874,0.972,-0.248,55.041,0,1.323,1.1,1.027,7.538,1.072,7.462,8.172,-0.172,0.132,0.356,0.351,0.071,0.044,0.139,0.903,1.145,0.211,1.098,5.247,0.724,35.81,48.496,0,-7.985,-3.993,8.036,-0.142,7.942,-0.137,1.203,-0.037,0.174,8.73,-0.159,0.641,0.266,17.597,-0.037,0.061,0.02,1.152,0.029,0.543,0.001,0.084,0.001,0.107,0.001,3.142,0,-0.224,0.015,0.066,0.078,0.003,1.448,51.336,42.282,361355168,1787.962,-0.011,0,0.033,3.001
Front_Alert_False_Junction_36.mp4,Front_Collision,2.759,-0.286,236,1900,0,0,0,0,1,0,0,1,1.571,6.149,13.484,1.468,0.198,8.617,8.567,0.923,-2.009,48.988,0,2.202,1.093,1.019,8.615,1.757,8.379,11.863,-0.04,1.465,4.207,0.215,0.105,0.029,112.289,0.469,0.574,0.286,12.041,3.914,-1.086,-382.63,89.313,0,-7.986,-3.996,8.936,-0.092,8.435,-0.016,2.759,-0.286,0.302,18.243,-1.823,0.425,-2.044,32.969,-1.337,1.153,0.089,1.942,0.047,0.481,0.001,0.187,0.002,0.139,0.002,1.571,0,-0.003,-0.011,0.023,9.511,0.006,7.695,57.167,37.143,359010208,1379.869,-0.16,-0.002,-0.001,1.678
Front_Collision_Side_18.mp4,Front_Collision,2.12,-0.102,94,510,1,0,0,0,1,0,0,1,1.571,28.82,33.892,1.468,1.249,2.994,2.623,1.443,-1.669,72.414,0,13.67,1.299,1.117,3.411,1.763,2.92,31.112,-0.166,0.359,1.839,0.327,1.67,0.015,0.633,1.303,1.046,5.09,5.399,0.219,-0.226,26.95,21.006,0,-7.95,-3.964,3.879,-0.134,3.24,-0.091,2.12,-0.102,0.193,33.86,-0.785,12.12,3.32,57.101,0.467,0.242,-0.172,8.65,0.729,0.593,0.003,0.4,0.019,0.296,0.011,1.571,0,-0.18,0.004,0.057,1.811,1.619,4.506,71.882,19.703,29543016,388.295,-0.08,-0.044,0.007,2.074
Front_Alert_False_Traffic_56.mp4,Front_Collision,2.781,-0.102,114,497,0,0,0,0,1,1,0,0,2.966,29.136,-10.721,1.469,0.8,4.151,3.626,2.021,0.772,55.863,0,4.91,1.288,1.121,4.929,2.424,4.292,29.212,-0.086,-0.062,0.25,0.527,0.573,0.081,1.228,1.965,1.6,1.656,0.7,0.845,-1.249,15.229,17.92,0,-7.951,-3.965,5.699,-0.22,4.962,-0.191,2.781,-0.102,0.293,29.034,0.051,16.069,-0.688,39.844,0.482,0.061,0,3.136,0.257,0.485,0.002,0.158,0.007,0.179,0.006,2.959,0.001,0.046,-0.038,0.147,0.007,0.19,7.744,56.98,36.61,261104368,1340.505,-0.002,-0.022,0.021,2.809
Front_Alert_False_66.mp4,Front_Collision,4.254,-0.311,121,824,0,0,0,0,1,0,0,1,1.571,11.242,7.744,1.469,1.244,9.026,8.853,1.76,-1.216,71.449,0,3.953,1.329,1.209,9.494,3.166,8.96,19.141,-0.091,1.219,4.125,0.32,0.506,0.143,8.386,1.767,0.911,1.428,12.488,2.283,0.543,40.665,129.416,0,-7.941,-3.946,9.742,-0.071,8.909,0.015,4.254,-0.311,0.296,24.225,-1.453,10.649,-2.425,35.937,-0.758,1.195,0.007,2.2,0.217,0.465,0.002,0.166,0.005,0.151,0.006,1.241,0.094,-0.286,0.056,0.014,6.389,0.133,18.189,58.398,49.785,202034672,2478.631,-0.161,-0.013,0.024,1.767
Front_Alert_False_Junction_70.mp4,Front_Collision,2.946,-0.299,827,1155,0,0,0,0,1,0,0,1,1.571,9.99,30.576,1.469,1.12,5.253,5.173,0.911,-2.672,63.337,0,6.366,1.155,1.05,5.898,1.899,5.582,18.764,-0.09,2.184,5.652,0.45,0.464,0.051,5.632,0.552,1.226,1.285,17.645,0.825,-1.761,28.658,26.152,0,-7.975,-3.984,6.571,-0.192,5.969,-0.111,2.946,-0.299,0.41,27.442,-2.479,6.98,3.459,48.57,-0.809,1.84,0.098,5.092,0.213,0.631,0,0.257,0.008,0.226,0.004,1.571,0,-0.051,-0.011,0.101,19.189,0.126,8.771,62.186,30.55,125456536,933.463,-0.162,-0.025,0.004,1.745
Front_Alert_False_22.mp4,Front_Collision,1.574,-0.086,196,82,0,0,0,0,0,0,0,1,2.923,10.853,-12.824,1.47,1.224,4.058,3.985,0.764,-0.901,69.489,0,8.089,1.169,1.112,4.437,1.271,4.23,15.219,-0.068,-0.379,2.322,18.66,0.648,0.546,1.738,0.882,44.504,2.089,6.814,0.502,-0.137,-1.89,71.115,0,-7.975,-3.965,4.643,-0.059,4.365,-0.039,1.574,-0.086,0.125,18.649,-0.98,0.964,1.45,34.553,-0.438,0.079,0.086,5.939,0.25,0.667,0.003,0.132,0.002,0.244,0.005,2.785,0.014,-0.183,0.033,0.008,2.819,0.202,2.486,61.277,46.639,202491888,2175.276,-0.06,0.003,-0.015,3.112
Front_Alert_False_Junction_67.mp4,Front_Collision,3.813,-0.41,394,1010,0,0,0,0,1,0,0,1,1.571,7.757,22.648,1.47,0.896,5.999,5.944,0.81,-2.31,57.279,0,2.119,1.101,1.107,6.912,2.38,6.294,20.143,-0.019,2.091,7.482,0.353,0.124,0.054,4.635,0.537,1.044,0.409,21.319,2.831,-1.5,20.628,46.049,0,-7.985,-3.97,7.39,-0.137,6.269,0.007,3.813,-0.41,0.403,31.556,-3.261,9.588,-4.318,45.623,-1.682,1.43,0.189,1.639,0.042,0.555,0.001,0.213,0.005,0.128,0.002,1.571,0,0.058,-0.022,0.055,30.299,0.006,14.71,60.027,33.426,203918960,1117.494,-0.271,0.013,-0.015,1.706
Front_Alert_False_Traffic_21.mp4,Front_Collision,3.139,-0.051,294,1692,0,0,0,0,1,1,0,0,2.973,43.869,-21.804,1.471,1.214,3.964,2.857,2.747,1.472,68.298,0,5.848,1.315,1.125,4.674,2.96,3.591,39.809,-0.158,-1.087,2.847,0.471,0.739,0.032,1.94,2.729,1.406,2.316,8.538,0.678,-1.275,23.347,18.852,0,-7.947,-3.96,5.375,-0.2,4.345,-0.215,3.139,-0.051,0.266,35.451,1.245,18.106,0.523,47.656,1.388,0.871,0.062,3.572,0.321,0.606,0.003,0.169,0.01,0.191,0.007,2.938,0.005,-0.129,-0.008,0.12,4.65,0.323,9.859,62.993,44.677,200602112,1996.142,0.103,-0.008,0.025,2.544
Front_Alert_False_Traffic_17.mp4,Front_Collision,2.724,-0.036,104,1584,0,0,0,0,0,0,0,0,2.59,33.035,-20.696,1.471,1.334,4.553,3.817,2.482,1.609,85.428,0,5.938,1.318,1.268,5.454,2.599,4.805,28.428,-0.199,-0.751,1.906,0.485,0.762,0,2.049,2.437,1.64,2.267,5.555,0.767,-0.873,18.791,22.86,0,-7.946,-3.911,6.152,-0.199,5.494,-0.197,2.724,-0.036,0.233,25.799,0.751,16.89,0.413,33.658,0.955,0.751,0,3.096,0.28,0.548,0.003,0.093,0.005,0.178,0.007,2.685,-0.008,-0.199,0,0.134,1.645,0.234,7.424,60.006,49.629,52300108,2463.056,0.054,-0.017,0.026,3.117
Front_Collision_03.mp4,Front_Collision,1.079,-0.051,119,11,1,0,0,0,0,1,0,1,3.142,6.176,-3.91,1.471,0.368,6.353,6.316,0.684,-0.433,52.007,0,1.669,1.036,1.046,6.505,0.901,6.435,7.863,-0.06,-0.182,0.92,0.154,0.047,0.147,1.077,0.672,0.51,0.147,2.54,3.806,0.25,42.385,145.358,0,-7.994,-3.985,6.657,-0.043,6.565,-0.037,1.079,-0.051,0.088,9.381,-0.434,0.176,0.48,18.475,-0.379,0.061,0.035,1.509,0.015,0.525,-0.001,0.091,0,0.123,0.001,3.142,0,-0.247,0.053,0.006,0.519,0.001,1.167,57.692,48.158,534182560,2319.377,-0.03,-0.025,-0.017,3.034
Front_Collision_Truck_01.mp4,Front_Collision,1.548,-0.041,80,634,1,0,0,0,0,1,0,0,3.142,8.056,-0.992,1.472,0.746,7.929,7.851,1.111,0.137,45.792,0,1.433,1.235,1.248,10.283,1.406,10.187,8.076,-0.096,0.109,0.165,0.854,0.161,0.061,1.147,1.222,2.643,0.513,0.557,5.532,-0.974,9.848,35.013,0,-7.963,-3.92,11.194,-0.26,11.087,-0.257,1.548,-0.041,0.298,8.195,-0.034,3.239,-0.146,12.843,0.108,0.144,-0.01,0.823,0.051,0.443,-0.002,0.051,0.002,0.091,0.002,2.992,0.003,-0.022,-0.021,0.21,0.004,0.008,2.399,51.321,43.558,557513344,1897.572,0.001,-0.069,0.09,3.001
Front_Collision_35.mp4,Front_Collision,1.41,-0.041,44,256,1,0,0,0,0,1,0,1,3.142,8.203,1.47,1.472,0.756,7.55,7.472,1.077,-0.194,55.181,0,1.245,1.144,1.084,8.197,1.266,8.098,8.843,-0.317,0.069,0.316,0.41,0.089,0.092,0.855,1.081,1.227,0.281,0.887,6.063,0.884,55.174,47.401,0,-7.976,-3.976,8.749,-0.158,8.634,-0.153,1.41,-0.041,0.194,9.259,-0.119,0.946,-0.325,17.206,0.064,0.027,0.012,0.965,0.039,0.539,0.001,0.077,0.002,0.098,0.002,3.142,0,-0.453,0.039,0.075,0.04,0.005,1.99,51.255,42.567,363972832,1812.175,-0.011,0.003,0.054,2.998
Front_Alert_False_Traffic_01.mp4,Front_Collision,1.245,-0.048,622,959,0,0,0,0,0,1,0,1,3.142,6.872,3.12,1.472,0.739,7.814,7.758,0.935,-0.425,54.942,0,1.177,1.242,1.169,9.461,1.076,9.401,7.158,-0.047,-0.217,0.764,31.062,0.124,0.27,0.743,0.86,75.955,0.378,2.785,6.638,0.51,10.431,11.49,0,-7.956,-3.946,11.532,-0.592,11.466,-0.59,1.245,-0.048,0.638,6.945,0.061,0.806,-0.597,13.514,0.502,0.212,0.001,0.718,0.053,0.543,0.001,0.056,0.004,0.086,0.003,3.035,0.006,0.266,-0.089,0.856,0.013,0.009,1.553,51.385,42.512,366912064,1807.447,0,-0.01,0.107,3.022
Front_Alert_False_Slow_24.mp4,Front_Collision,0.087,-0.14,273,709,0,-0.028,0,0,0,1,0,1,3.142,16.748,-25.676,1.473,1.313,3.265,3.126,0.941,-1.415,79.428,0,7.035,1.019,1.039,3.306,0.404,3.291,6.99,-0.017,2.393,5.782,0.057,0.131,0.024,12.994,1.036,0.159,0.407,17.573,0.464,-0.474,93.125,177.429,0,-7.998,-3.989,3.37,-0.018,3.412,-0.035,0.087,-0.14,0.175,1.788,-2.508,35.624,-1.344,35.078,1.815,2.788,-0.113,6.588,0.026,0.788,0,0.174,0.002,0.257,0.001,3.142,0,-0.025,0.002,0.001,19.115,0.002,0.027,63.655,45.077,85995616,2031.973,-0.085,-0.004,-0.002,2.849
Front_Collision_03.mp4,Front_Collision,1.021,-0.053,120,11,1,0,0,0,0,1,0,1,3.142,6.062,-3.989,1.473,0.386,6.401,6.365,0.676,-0.445,52.069,0,1.768,1.059,1.091,6.42,0.836,6.369,7.309,-0.051,-0.213,1.001,0.149,0.077,0.105,13.916,0.598,0.51,0.243,2.654,3.621,0.231,-243.943,191.893,0,-7.99,-3.972,6.534,-0.033,6.461,-0.026,1.021,-0.053,0.079,8.866,-0.445,0.632,0.491,17.9,-0.38,0.055,0.045,1.493,0.026,0.523,-0.001,0.091,0,0.122,0.001,3.142,0,-0.11,0.017,0.004,0.525,0.002,1.045,57.61,48.122,532020992,2315.966,-0.033,-0.024,-0.024,3.036
Front_Alert_False_94.mp4,Front_Collision,1.831,-0.129,40,1280,0,0,0,1,1,0,0,1,0.113,6.55,1.344,1.473,0.63,8.949,8.891,1.021,-0.21,53.855,0,1.273,1.35,1.237,11.027,1.381,10.94,7.406,-0.318,0.24,1.017,0.966,0.176,0.094,0.564,0.802,3.269,0.572,2.633,7.028,0.811,18.615,25.58,0,-7.939,-3.919,12.31,-0.367,12.172,-0.352,1.831,-0.129,0.481,8.895,-0.425,2.833,-0.644,15.032,-0.228,0.081,0.046,0.681,0.07,0.522,0.002,0.058,0.002,0.083,0.004,0.125,-0.002,-0.251,-0.019,0.455,0.469,0.016,3.371,50.614,43.434,401703264,1886.713,-0.037,0.011,0.14,0.228
Front_Alert_False_Junction_09.mp4,Front_Collision,2.314,-0.14,57,1989,0,0,1,0,0,0,0,1,2.888,12.993,4.301,1.473,0.893,5.15,5.018,1.158,-0.386,56.907,0,1.505,1.075,1.028,5.206,1.822,4.885,20.501,-0.018,1.223,3.63,0.132,0.059,0.068,31.165,1.19,0.485,0.152,11.047,3.423,0.772,-205.401,281.938,0,-7.988,-3.992,5.27,-0.018,4.797,0.025,2.314,-0.14,0.115,26.022,-1.577,10.427,-1.801,38.121,-1.164,1.155,0.023,1.345,0.02,0.513,0.002,0.159,0.001,0.116,0.001,3.142,0,-0.026,0.002,0.001,7.573,0.001,5.374,54.866,38.879,280696480,1511.744,-0.126,0.027,-0.002,3.115
Front_Alert_False_Traffic_78_Bus.mp4,Front_Collision,2.029,-0.057,131,1421,0,0,1,0,1,1,0,1,2.87,9.713,8.746,1.473,0.117,10.294,10.146,1.737,-1.565,50.581,0,4.228,1.08,1.07,10.376,1.831,10.199,10.093,-0.086,0.156,0.693,0.309,0.184,0.048,25.872,1.576,1.023,0.533,1.851,2.435,0.171,493.509,123.788,0,-7.983,-3.97,10.659,-0.081,10.434,-0.067,2.029,-0.057,0.124,11.146,-0.301,4.795,0.629,25.723,0.042,0.213,-0.105,3.53,0.074,0.459,0.001,0.17,0.003,0.188,0.002,2.907,-0.008,-0.121,0.01,0.022,0.242,0.016,4.119,56.863,37.558,344511520,1410.871,-0.029,0.004,0.007,3.04
Front_Alert_False_Junction_65.mp4,Front_Collision,1.078,-0.051,107,666,0,0,2,0,0,1,0,1,3.142,6.476,-15.31,1.474,1.21,5.987,5.949,0.675,-1.581,67.357,0,6.924,1.373,1.274,7.096,0.901,7.039,7.36,-0.188,-0.224,0.405,0.603,1.005,0.017,0.103,0.672,1.859,2.752,1.435,0.865,-0.906,23.239,25.397,0,-7.89,-3.886,7.927,-0.237,7.853,-0.233,1.078,-0.051,0.284,7.915,-0.158,7.07,0.824,21.645,0.497,0.262,-0.011,3.172,0.422,0.646,0.001,0.103,0.005,0.183,0.009,3.142,0,-0.18,-0.002,0.174,0.089,0.487,1.166,61.15,46.221,227642400,2136.456,-0.009,-0.054,-0.033,3.029
Front_Alert_False_Traffic_48.mp4,Front_Collision,0.726,-0.046,671,3635,0,0,3,0,1,0,0,1,1.571,9.324,-9.718,1.474,1.127,6.645,6.557,1.077,-1.122,62.872,0,10.021,1.185,1.033,1.957,0.563,1.875,13.275,-0.008,-1.366,3.052,2.294,0.912,0,1.08,0.354,4.946,2.59,9.044,0.663,-0.045,-7.609,227.21,0,-7.987,-3.996,1.987,-0.008,1.869,0.002,0.726,-0.046,0.044,18.057,-1.366,1.069,-1.756,32.323,-0.869,1.366,0,8.049,0.381,0.61,0.004,0.135,0.001,0.284,0.006,2.92,-0.016,-0.008,0,0,5.532,0.413,0.529,60.452,46.436,297241888,2156.449,-0.092,0.003,-0.013,1.734
Front_Collision_35.mp4,Front_Collision,1.379,-0.046,45,256,1,0,0,0,0,1,0,1,3.142,8.141,1.675,1.474,0.778,7.527,7.451,1.066,-0.22,55.316,0,1.265,1.14,1.061,8.008,1.218,7.915,8.75,-0.254,0.074,0.344,0.454,0.084,0.095,1.016,1.011,1.25,0.248,0.929,5.949,0.846,51.999,37.809,0,-7.979,-3.982,8.671,-0.189,8.558,-0.184,1.379,-0.046,0.23,9.255,-0.144,0.543,-0.312,17.445,0.006,0.032,0.012,1.006,0.036,0.539,0.001,0.079,0.001,0.1,0.002,3.142,0,-0.387,0.038,0.099,0.056,0.004,1.905,51.362,42.571,361855072,1812.496,-0.012,0.001,0.05,3
Front_Alert_False_Traffic_33.mp4,Front_Collision,2.583,-0.037,462,2563,0,-0.161,0,0,0,1,0,0,3.142,17.234,-8.724,1.475,1.186,7.634,7.291,2.262,1.158,65.482,0,1.023,1.293,1.144,9.097,2.454,8.764,15.911,-0.185,-0.269,0.835,1.417,0.119,0.137,2.013,2.288,4.813,0.344,2.32,7.46,-1.104,15.447,23.168,0,-7.949,-3.957,10.247,-0.329,9.918,-0.33,2.583,-0.037,0.367,14.684,0.351,8.302,0.101,20.779,0.543,0.137,0.038,0.615,0.053,0.53,0.001,0.061,0.003,0.08,0.003,3.142,0,0.003,-0.054,0.367,0.342,0.008,6.672,57.591,49.469,291585152,2447.303,0.028,-0.015,0.142,2.841
Front_Alert_False_Traffic_54.mp4,Front_Collision,1.703,-0.038,106,250,0,0,0,0,0,1,0,0,3.142,7.793,-1.626,1.475,0.807,7.764,7.692,1.053,0.22,45.455,0,1.134,1.217,1.087,9.364,1.571,9.231,9.014,-0.013,0.275,0.914,19.148,0.111,0.177,1.72,1.402,59.338,0.371,2.954,6.845,-0.832,-0.457,-57.257,0,-7.966,-3.98,8.743,0.178,8.571,0.189,1.703,-0.038,-0.151,10.417,-0.401,4.99,-0.438,15.598,-0.341,0.022,-0.085,0.789,0.045,0.423,0.002,0.064,0,0.089,0.002,3.146,-0.048,-0.203,0.054,0.098,0.519,0.007,2.902,50.964,44.143,579744384,1948.885,-0.038,0.016,0.085,3.006
Front_Collision_35.mp4,Front_Collision,1.268,-0.051,47,256,1,0,0,0,0,1,0,1,3.142,7.725,2.261,1.475,0.773,7.18,7.114,0.965,-0.283,55.198,0,1.31,1.121,1.039,7.595,1.091,7.517,8.256,-0.182,0.11,0.444,0.404,0.079,0.065,1.237,0.862,1.328,0.222,1.345,5.479,0.682,49.377,40.567,0,-7.982,-3.989,8.185,-0.169,8.092,-0.164,1.268,-0.051,0.215,8.926,-0.191,0.213,0.328,17.675,-0.059,0.039,0.02,1.112,0.033,0.542,0.001,0.083,0.001,0.105,0.002,3.142,0,-0.245,0.018,0.093,0.111,0.003,1.611,51.466,42.54,363232480,1809.87,-0.015,0.001,0.041,3.007
Front_Collision_Traffic_04.mp4,Front_Collision,1.391,-0.049,26,582,1,0,0,0,0,1,0,1,3.142,6.716,2.462,1.475,0.697,7.796,7.742,0.912,-0.335,54.349,0,1.095,1.217,1.137,8.929,1.221,8.845,7.73,-0.197,-0.114,0.725,0.766,0.108,0.102,0.808,1.001,2.161,0.333,2.264,7.118,0.577,11.953,32.416,0,-7.961,-3.959,9.775,-0.242,9.674,-0.237,1.391,-0.049,0.286,8.235,-0.144,2.204,-0.443,14.592,0.149,0.162,-0.014,0.718,0.047,0.525,0.002,0.059,0.002,0.085,0.002,3.142,0,-0.215,0.005,0.165,0.065,0.007,1.939,51.214,42.94,384253056,1844.035,-0.012,0.014,0.097,3.024
Front_Alert_False_125.mp4,Front_Collision,1.063,-0.459,45,346,0,0,0,0,1,1,0,1,2.873,30.212,54.404,1.475,1.338,2.727,2.357,1.372,-2.218,83.975,0,30.887,1.277,1.091,5.808,0.545,5.759,6.76,-0.011,-3.228,12.997,10.065,3.606,0.341,1.667,2.612,23.569,10.366,37.727,0.088,-0.845,5.942,2.018,0,-7.955,-3.974,8.927,-0.891,9.201,-0.983,1.063,-0.459,1.442,12.213,-5.421,51.092,0.896,45.558,3.654,2.06,0.334,20.722,1.561,0.757,0.012,0.31,0.009,0.458,0.015,1.571,0,0.03,-0.012,1.859,85.304,7.001,1.341,64.52,26.433,17943614,698.75,-0.174,0.066,-0.006,2.883
Front_Alert_False_Traffic_15.mp4,Front_Collision,3.351,-0.202,40,1517,0,0,0,0,0,0,0,0,2.803,19.422,-11.184,1.476,0.863,7.045,6.644,2.343,1.366,56.224,0,2.125,1.444,1.101,7.926,2.644,7.472,19.488,-0.555,0.142,0.447,1.473,0.355,0.233,3.036,1.735,3.836,1.059,1.331,3.316,-0.976,31.619,10.657,0,-7.924,-3.97,9.756,-0.523,9.162,-0.483,3.351,-0.202,0.685,19.943,-0.13,14.303,-0.581,25.299,0.234,0.009,0.038,1.217,0.155,0.506,0.001,0.06,0.004,0.112,0.006,2.794,0.002,-0.357,-0.056,0.712,0.05,0.071,11.273,51.187,42.821,351389632,1833.833,-0.018,-0.023,0.087,3.141
Front_Alert_False_Junction_67.mp4,Front_Collision,2.943,-0.315,174,979,0,0,0,0,1,0,0,1,1.571,7.858,30.902,1.476,1.023,4.813,4.767,0.658,-2.472,59.193,0,4.571,1.08,1.041,5.333,1.841,4.899,20.204,-0.042,2.493,7.631,0.263,0.183,0.031,5.279,0.424,0.736,0.524,23.978,1.053,-1.814,26.114,46.087,0,-7.989,-3.986,5.702,-0.105,4.839,0.017,2.943,-0.315,0.298,31.865,-3.332,0.794,4.386,50.502,-1.357,1.67,0.235,3.932,0.075,0.58,0.001,0.284,0.007,0.198,0.002,1.571,0,0.01,-0.015,0.031,34.874,0.016,8.759,63.753,29.931,149180880,896.023,-0.252,0.011,-0.007,1.708
Front_Collision_Side_18.mp4,Front_Collision,2.002,-0.094,95,510,1,0,0,0,1,0,0,1,1.571,27.886,36.272,1.477,1.276,2.906,2.569,1.359,-1.719,72.366,0,14.316,1.275,1.105,3.286,1.672,2.829,30.573,-0.166,0.588,1.771,0.286,1.633,0.02,0.315,1.247,0.897,4.935,5.746,0.203,-0.36,24.546,22.786,0,-7.955,-3.968,3.707,-0.12,3.124,-0.084,2.002,-0.094,0.178,33.193,-0.749,16.112,2.98,57.654,0.458,0.032,0.159,9.436,0.713,0.597,0.003,0.419,0.018,0.309,0.01,1.571,0,-0.195,0.008,0.045,1.819,1.535,4.017,73.11,19.248,28289614,370.545,-0.077,-0.041,0.006,2.057
Front_Alert_False_Slow_25_Bus.mp4,Front_Collision,2.26,-0.048,60,736,0,0,1,0,1,1,0,0,3.062,14.39,1.744,1.478,1.086,7.986,7.736,1.985,0.243,60.783,0,2.86,1.24,1.128,8.455,2.092,8.192,14.33,-0.283,0.096,0.214,30.598,0.306,0.019,0.46,1.875,93.266,0.949,0.722,2.792,-1.742,56.448,27.525,0,-7.942,-3.948,9.379,-0.264,9.094,-0.258,2.26,-0.048,0.306,14.116,0.061,1.587,0.05,25.518,0.054,0.131,-0.07,1.915,0.135,0.51,-0.003,0.125,0.001,0.139,0.004,3.058,0.001,-0.303,0.039,0.212,0.013,0.057,5.111,46.857,59.535,323423424,2103.028,0.015,-0.091,-0.05,2.97
Front_Alert_False_124.mp4,Front_Collision,1.861,-0.091,317,339,0,0,0,0,0,1,0,1,3.142,9.996,3.637,1.478,1.192,6.886,6.782,1.195,-0.437,65.345,0,2.48,1.052,1.107,7.421,1.542,7.254,12.184,0.054,-0.007,1.216,0.308,0.114,0.06,1.002,1.13,0.978,0.351,3.403,2.777,0.759,31.331,105.052,0,-7.992,-3.967,7.658,-0.068,7.45,-0.056,1.861,-0.091,0.147,13.937,-0.501,0.157,-0.485,26.177,-0.466,0.287,-0.08,2.131,0.03,0.676,-0.003,0.089,0.001,0.146,0.001,3.142,0,0.138,-0.024,0.015,0.702,0.003,3.473,51.241,41.891,210751248,1754.95,-0.023,-0.057,0.008,2.967
Front_Collision_Traffic_04.mp4,Front_Collision,1.018,-0.049,31,582,1,0,0,0,0,1,0,1,3.142,6.571,4.69,1.478,0.762,7.418,7.369,0.849,-0.607,54.871,0,1.309,1.173,1.063,7.664,0.846,7.619,6.418,-0.245,0.251,0.536,0.515,0.108,0.065,2.005,0.625,1.767,0.326,1.849,5.667,0.242,61.513,35.216,0,-7.973,-3.981,8.339,-0.193,8.271,-0.186,1.018,-0.049,0.235,7.109,-0.197,1.254,0.709,14.774,0.296,0.038,0.061,1.016,0.047,0.539,0.002,0.074,0.004,0.101,0.002,3.142,0,-0.163,-0.023,0.128,0.134,0.007,1.039,52.138,42.114,361201760,1773.761,-0.014,0.012,0.062,3.027
Front_Alert_False_Traffic_68.mp4,Front_Collision,2.776,-0.092,104,1081,0,0,1,0,0,0,0,0,2.711,25.738,-10.389,1.479,1.074,5.457,4.916,2.37,0.984,60.289,0,9.608,2.144,1.302,6.273,2.455,5.774,23.238,-0.244,-0.497,1.067,1.482,2.434,0.068,0.348,2.042,4.836,6.332,3.461,0.568,-1.386,26.494,14.597,0,-7.558,-3.887,7.422,-0.328,6.848,-0.307,2.776,-0.092,0.399,21.852,0.396,11.157,-0.206,31.193,0.805,0.617,-0.034,1.885,1.009,0.534,0.002,0.11,0.006,0.157,0.021,2.758,-0.006,-0.147,-0.028,0.352,0.509,2.651,7.712,54.33,39.401,244818192,1552.601,0.025,-0.163,0.055,3.123
Front_Alert_False_Junction_19.mp4,Front_Collision,1.579,-0.132,2828,823,0,0,0,0,0,1,0,1,3.142,6.023,-4.904,1.479,0.686,7.577,7.535,0.795,-0.648,54.06,0,1.433,1.122,1.102,7.46,1.115,7.416,9.145,-0.07,-0.747,1.788,4.954,0.097,0,4.113,0.519,12.372,0.273,4.894,5.287,0.147,-19.136,102.354,0,-7.983,-3.969,7.704,-0.07,7.615,-0.057,1.579,-0.132,0.189,11.761,-0.747,2.31,-0.912,20.641,-0.572,0.747,0,1.111,0.032,0.535,0.001,0.087,0.001,0.106,0.001,2.166,0.233,-0.07,0,0.012,1.529,0.003,2.511,57.739,47.839,483003104,2288.769,-0.06,-0.002,-0.061,3.036
